date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
1/12/2014,16468.60081,12047.60492,115.731142,19854.98026,9532.388809,10832.81324,1987.761685,11048.38865,3687.23715,364.951646
1/13/2014,16366.0756,11973.74823,115.949886,19621.69711,9465.787762,10842.15275,1974.478045,11013.07748,3666.911121,360.468753
1/14/2014,16405.30813,11997.52994,115.258971,19718.83362,9458.268576,10744.40946,1982.735075,10966.9643,3677.178392,360.208302
1/15/2014,16321.16686,11997.03691,114.944534,19638.29908,9431.484497,10687.78344,1977.803059,10972.63199,3652.455181,359.356477
1/16/2014,16382.24038,12031.44498,115.278674,19672.72471,9456.750177,10610.3948,1981.21203,10998.56933,3651.713027,360.055812
1/17/2014,16283.80416,12026.40356,115.224662,19752.00545,9429.219375,10560.40776,1978.052928,10974.99869,3645.834097,358.459753
1/18/2014,16275.58992,12021.63898,115.234503,19742.23471,9424.966468,10555.29711,1977.363586,10967.84813,3644.135615,358.11216
1/19/2014,16259.13448,12014.68742,115.195617,19721.42645,9421.732436,10543.82398,1982.92927,10957.00749,3642.028379,357.579876
1/20/2014,16410.40497,12104.47881,116.162435,19886.76756,9485.227961,10674.80251,1997.049883,11053.61192,3650.963923,358.661745
1/21/2014,16350.87852,12058.77291,115.663994,19867.49194,9436.176402,10621.19427,1990.244648,10997.41262,3629.766181,355.501351
1/22/2014,16382.96195,12093.73868,115.692956,20040.99541,9457.321238,10703.18136,1991.768368,10928.2417,3636.842753,356.360818
1/23/2014,16593.10884,12119.1089,117.040268,20161.88741,9479.236365,10622.03876,1999.262413,10939.10739,3642.697508,355.561854
1/24/2014,16602.76995,12138.94922,118.224861,20007.82783,9491.562584,10540.48471,1996.183115,10940.91863,3636.484593,352.536909
1/25/2014,16629.18775,12158.43062,118.701938,20042.25013,9508.728372,10559.32625,1999.370285,10966.18679,3639.725614,352.505843
1/26/2014,16638.6504,12163.51899,119.17583,20045.35101,9507.057096,10574.95,2003.650166,10985.93646,3639.603646,352.30496
1/27/2014,16680.77715,12199.48637,118.978068,20225.6186,9554.361413,10661.09095,2009.730532,10979.35108,3647.920858,352.128951
1/28/2014,16643.29786,12189.38492,118.179721,20194.14012,9563.452212,10720.56088,2007.329001,10948.68045,3654.144297,351.026608
1/29/2014,16611.73893,12158.46396,118.855248,20133.90733,9523.576147,10627.65634,2001.482199,10894.38811,3643.989942,347.194323
1/30/2014,16508.01742,12179.28509,118.502037,20082.58597,9550.732493,10704.3348,2006.852219,10913.33789,3641.172505,348.746318
1/31/2014,16451.34816,12196.37147,119.447002,20049.92844,9554.016991,10677.68442,2009.310069,10949.6449,3641.577532,347.023148
2/1/2014,16450.78439,12196.44704,119.41606,20050.05267,9553.028519,10677.28319,2009.14378,10951.38417,3642.013318,346.938134
2/2/2014,16447.86081,12196.41775,119.452088,20039.7919,9550.761349,10685.86401,2009.148884,10967.11395,3641.91757,346.911051
2/3/2014,16523.68853,12215.46722,120.631066,19920.85326,9574.750917,10691.40713,2009.331102,10988.59103,3650.843628,345.045815
2/4/2014,16446.67842,12170.2131,119.690575,19870.3845,9582.392249,10849.40637,2004.772676,10981.56816,3654.005404,347.026619
2/5/2014,16443.5137,12150.27671,119.759358,19815.51072,9577.02568,10835.30419,2001.904107,10966.94351,3661.541643,347.540008
2/6/2014,16495.01335,12136.04112,119.075005,19807.15366,9568.97279,10863.97794,1999.308271,10959.53503,3656.876997,349.362253
2/7/2014,16503.73014,12104.00072,118.450977,19861.50884,9542.656334,10842.57549,1993.593082,10963.76877,3640.169594,348.394668
2/8/2014,16500.43091,12101.74604,118.302744,19858.46085,9542.308148,10840.94423,1993.110111,10964.30866,3637.784831,348.432067
2/9/2014,16494.3619,12111.15017,118.164849,19871.284,9549.497473,10843.34614,1994.757493,10972.43125,3639.21146,348.382954
2/10/2014,16535.93246,12119.84634,118.534182,19879.68104,9541.758587,10840.94058,1997.143709,10967.98822,3632.742558,348.545977
2/11/2014,16507.93146,12104.27566,118.029798,19912.27818,9548.971016,10934.00871,1994.413604,10989.2014,3631.19918,348.288598
2/12/2014,16391.19801,12057.03743,117.653256,20021.64967,9521.77075,10873.55924,1986.237466,10952.47984,3627.922438,346.357311
2/13/2014,16363.96708,11963.04177,116.973814,19925.11954,9453.213568,10737.66001,1970.421832,10891.13615,3600.495324,341.339215
2/14/2014,16224.03906,11849.06469,116.292144,19843.02624,9398.499841,10703.76214,1951.346649,10789.04138,3579.356115,337.663693
2/15/2014,16136.41879,11784.26528,115.716569,19734.17949,9353.185345,10644.7453,1940.91178,10734.73066,3563.764756,335.528435
2/16/2014,16147.20884,11784.23301,115.823116,19749.66986,9360.589243,10670.93442,1940.260937,10734.70127,3563.679556,335.563058
2/17/2014,16165.73164,11795.16443,115.732474,19713.14709,9367.337815,10657.18971,1942.738907,10756.9077,3577.772448,335.038025
2/18/2014,16197.43791,11772.1359,115.098945,19636.26278,9334.297438,10620.5497,1938.103226,10746.09842,3567.659864,332.532028
2/19/2014,16170.34581,11773.95219,115.082418,19639.29241,9320.439655,10594.75586,1935.836667,10653.23217,3571.944977,330.240313
2/20/2014,16193.44936,11804.21491,115.380505,19656.65575,9342.251399,10631.65021,1938.848687,10659.97337,3571.482789,330.269958
2/21/2014,16161.35233,11762.55545,114.842877,19545.62222,9282.905684,10558.56256,1929.581547,10592.41173,3568.346737,330.674236
2/22/2014,16140.41736,11747.64137,114.60266,19523.4351,9268.648612,10544.22856,1926.676688,10567.75187,3565.672035,330.478961
2/23/2014,16107.40918,11724.58314,114.344377,19500.34618,9250.091234,10512.77551,1922.664825,10555.55538,3559.332352,330.181589
2/24/2014,16014.71227,11661.11274,113.777177,19422.23974,9224.761089,10537.68965,1910.558472,10531.50366,3548.218222,328.353575
2/25/2014,16013.56246,11650.50723,113.957908,19433.38265,9215.423677,10505.0379,1902.45287,10508.82814,3549.170545,326.569863
2/26/2014,15925.82331,11637.79538,113.681153,19397.2955,9191.119397,10431.68407,1899.979981,10466.30218,3550.728092,323.667148
2/27/2014,15998.35732,11668.72188,114.181941,19473.50992,9226.474168,10460.62437,1903.953523,10495.15378,3560.60927,323.900834
2/28/2014,16037.63466,11620.22857,114.050898,19457.19931,9168.773578,10373.53691,1891.876742,10487.57091,3546.028365,322.561022
3/1/2014,16024.27337,11610.54751,114.029242,19440.33807,9160.339816,10364.0618,1890.183639,10484.51103,3543.593147,322.497471
3/2/2014,15980.80987,11599.83065,114.18371,19409.06994,9143.948864,10330.1517,1888.485063,10475.4957,3538.141,322.196665
3/3/2014,15915.70704,11587.58967,114.163389,19308.78769,9123.87083,10351.60771,1886.240387,10461.04025,3529.551958,318.073596
3/4/2014,15957.64795,11613.01872,113.757156,19352.45087,9151.314988,10395.68411,1891.260239,10472.65168,3541.26706,321.275903
3/5/2014,15918.91841,11589.29098,113.384271,19379.76118,9125.785251,10412.28615,1890.098634,10494.97947,3543.356329,321.02312
3/6/2014,15952.63613,11508.86981,111.79558,19264.93105,9101.806154,10451.68216,1880.196339,10459.09086,3533.384649,318.586836
3/7/2014,15884.54117,11448.30651,110.958351,19135.36557,9028.0633,10382.44473,1868.345627,10338.37822,3512.666342,314.666148
3/8/2014,15866.2986,11435.31739,110.753679,19114.61327,9019.242665,10370.57088,1866.399441,10325.71595,3507.970523,314.108143
3/9/2014,15873.86243,11440.45139,110.864951,19133.42931,9015.612305,10359.34966,1867.371483,10316.28573,3509.244036,314.378437
3/10/2014,15793.48825,11381.57731,110.207428,18944.98279,8972.752243,10271.25468,1854.640654,10249.70265,3472.131407,312.57988
3/11/2014,15802.30447,11403.73302,110.68844,18950.31826,8994.260559,10233.43715,1857.339958,10266.32669,3475.900091,312.739497
3/12/2014,15901.97809,11437.9748,111.222259,19011.32704,9028.245732,10284.74621,1861.449584,10287.70635,3482.293119,313.52542
3/13/2014,15839.16231,11420.66959,111.934493,18984.45691,9011.741082,10322.46278,1860.683328,10304.11562,3480.94571,312.385227
3/14/2014,15818.99993,11371.4881,111.950552,18931.65535,8985.62496,10270.02764,1849.957962,10244.49158,3469.307541,310.766191
3/15/2014,15804.17606,11360.67392,112.038105,18913.33664,8977.363467,10260.3536,1847.738756,10233.73502,3465.458481,310.31131
3/16/2014,15771.01873,11339.36247,111.862551,18867.80557,8962.293393,10228.91181,1843.921704,10213.15758,3459.305864,309.637517
3/17/2014,15752.53056,11312.99487,111.216447,18820.48722,8942.654791,10278.28038,1832.835667,10218.67677,3453.052707,311.273221
3/18/2014,15756.8368,11310.41502,111.483328,18768.73489,8947.688417,10329.05181,1829.021844,10167.76193,3452.170429,311.64358
3/19/2014,15652.99549,11324.94224,110.7885,18726.65108,8905.706948,10231.77897,1830.968379,10105.69066,3450.433017,313.108553
3/20/2014,15734.64619,11419.57682,111.680424,18848.85173,8956.320102,10320.07593,1838.128712,10173.43301,3465.287223,314.749563
3/21/2014,15787.60811,11445.858,111.904429,18870.42783,8980.594895,10396.15793,1842.026931,10194.75738,3459.938757,315.922981
3/22/2014,15771.47565,11434.16213,111.810467,18851.45601,8971.206969,10385.53469,1840.411234,10188.96831,3456.215184,315.321302
3/23/2014,15760.07016,11427.62687,111.772104,18833.53968,8969.950212,10394.2323,1839.708752,10179.60705,3453.978755,314.854373
3/24/2014,15759.80134,11390.39642,111.399623,18787.97285,8956.051942,10399.43432,1840.961407,10169.7244,3453.142104,315.087997
3/25/2014,15766.08922,11403.61233,111.472893,18852.06204,8987.92715,10445.83383,1841.88878,10202.56623,3453.567959,319.86526
3/26/2014,15740.90348,11417.19211,111.818894,18929.90253,9007.291318,10526.54144,1842.451371,10267.90545,3460.384346,320.732599
3/27/2014,15715.09038,11435.39982,111.865943,18990.9488,9043.20168,10587.74496,1843.881032,10344.47182,3472.417435,321.306914
3/28/2014,15657.15327,11385.099,110.859836,18942.33163,9036.008,10528.01343,1835.231792,10289.19666,3478.89428,318.763455
3/29/2014,15633.43015,11367.84873,110.642437,18913.63092,9028.120914,10513.03394,1832.229607,10282.80694,3478.182659,317.919266
3/30/2014,15643.92828,11376.8904,110.577386,18934.02966,9036.019252,10526.45787,1834.210179,10289.77561,3481.950548,318.167058
3/31/2014,15625.31542,11344.76026,109.990044,18904.78297,9020.10007,10516.48213,1827.851317,10261.17969,3474.616011,322.133533
4/1/2014,15593.97923,11305.32306,109.200706,18799.90531,8976.753263,10447.09427,1823.436262,10246.083,3466.019284,321.845071
4/2/2014,15544.78204,11292.50691,108.904616,18773.91008,8948.954663,10441.13663,1821.671777,10235.76639,3453.492761,318.71161
4/3/2014,15527.00687,11319.65382,108.956412,18785.93637,8963.080654,10448.75047,1825.14714,10255.91076,3446.91042,318.694714
4/4/2014,15514.22623,11321.66173,109.480349,18766.84414,8988.441965,10517.10333,1825.20897,10301.12889,3451.494635,320.220505
4/5/2014,15511.52717,11319.69207,109.495703,18762.95719,8987.59176,10516.93446,1824.570814,10302.71143,3452.94685,320.293616
4/6/2014,15506.22422,11319.54368,109.546137,18764.26636,8989.972187,10511.32769,1824.323415,10307.64242,3451.459209,320.924791
4/7/2014,15548.16797,11313.46894,109.698483,18790.32859,8985.433083,10483.1024,1823.223899,10308.30602,3457.830744,318.092775
4/8/2014,15584.6489,11297.62368,110.6156,18922.09105,9012.431539,10564.74717,1824.345387,10330.10596,3483.233392,316.502513
4/9/2014,15644.06961,11291.42012,110.561259,18961.24286,9043.481839,10590.8363,1822.996267,10363.18926,3496.271975,317.221504
4/10/2014,15736.4058,11333.20209,111.5735,19017.35425,9068.520472,10664.1343,1826.928064,10368.8,3515.402944,318.407583
4/11/2014,15840.48407,11408.47503,112.232709,19088.57048,9137.964893,10718.42296,1839.379434,10405.39496,3525.759107,320.095751
4/12/2014,15849.46898,11415.10455,112.335546,19099.98252,9142.396263,10724.65149,1840.273249,10402.23858,3525.36745,320.131578
4/13/2014,15799.95695,11410.57091,112.387772,19089.84142,9139.570446,10710.93278,1839.610575,10396.97028,3522.226859,320.125904
4/14/2014,15794.58322,11430.38193,112.261667,19118.82703,9126.490634,10765.70717,1840.587862,10421.57361,3518.902906,318.23982
4/15/2014,15793.39698,11432.84007,112.287486,19124.21811,9125.320321,10695.09258,1840.325811,10411.94852,3524.042632,315.879721
4/16/2014,15804.72089,11439.61503,111.978567,19214.29536,9141.81886,10716.76896,1841.303737,10391.24257,3526.630977,317.418277
4/17/2014,15783.38264,11427.16903,111.615727,19187.91186,9119.19258,10660.96544,1840.023095,10381.72893,3525.859323,320.558652
4/18/2014,15798.79139,11437.21905,111.708938,19204.46486,9133.189368,10669.44574,1839.257276,10378.69586,3529.025595,320.752309
4/19/2014,15790.20396,11430.84445,111.592114,19193.76115,9125.402709,10663.39958,1838.110962,10371.49949,3526.166495,321.147517
4/20/2014,15794.30685,11433.0249,111.613128,19205.16185,9128.673778,10674.09663,1840.331864,10371.31353,3526.599783,321.07906
4/21/2014,15792.52724,11448.95055,111.611644,19226.10044,9139.419294,10682.68179,1842.358588,10392.26504,3523.621368,320.801246
4/22/2014,15870.75999,11494.55663,112.029091,19338.73386,9157.987659,10762.69347,1846.304539,10424.01073,3522.253296,321.946797
4/23/2014,16013.9782,11589.47616,113.048902,19446.08235,9231.332319,10761.48733,1861.383486,10507.51712,3547.849508,324.564092
4/24/2014,16069.80042,11618.7871,113.557948,19520.81166,9236.947753,10763.71739,1863.430465,10536.28879,3555.146351,324.973222
4/25/2014,16035.1409,11591.0016,113.391079,19474.45622,9223.070484,10755.21393,1858.095096,10501.75914,3545.212572,322.234082
4/26/2014,16007.74788,11571.36063,113.233853,19441.45673,9207.808314,10734.89742,1855.089294,10484.34386,3538.263681,321.377406
4/27/2014,16024.08725,11579.00545,113.322159,19453.64737,9217.485631,10737.90533,1856.451796,10491.74583,3541.337643,321.381489
4/28/2014,16034.76508,11576.1383,113.006599,19458.96504,9212.123235,10717.55497,1856.117096,10495.80508,3542.129077,322.464447
4/29/2014,15963.80679,11560.03105,112.708899,19445.29101,9201.648531,10711.07152,1852.658149,10540.64525,3542.46846,323.561423
4/30/2014,16041.7543,11566.26527,113.04927,19518.48741,9222.540941,10736.44541,1853.538448,10542.96508,3545.356679,324.347255
5/1/2014,16029.40453,11557.84184,112.932191,19521.07325,9219.426502,10714.70194,1851.989713,10543.64831,3542.937582,324.681462
5/2/2014,15997.5017,11532.75895,112.833429,19460.63067,9201.693848,10699.68173,1848.168932,10510.986,3532.671369,322.360122
5/3/2014,15988.72561,11526.27229,112.73638,19449.68494,9197.619089,10693.0684,1847.025822,10504.21242,3529.938318,321.940791
5/4/2014,15986.22947,11521.91503,112.713749,19444.6292,9204.866128,10692.00185,1846.404521,10495.36352,3528.312152,321.616609
5/5/2014,15981.29345,11518.35744,112.730204,19428.13339,9207.393696,10684.53623,1849.180022,10507.82036,3536.167206,322.199027
5/6/2014,16061.55092,11532.83602,113.320524,19576.04607,9239.425758,10779.25809,1856.41901,10572.2421,3545.107086,324.840254
5/7/2014,16071.62726,11553.41069,113.412199,19587.03177,9244.577467,10772.31046,1857.646693,10594.6966,3553.321202,329.433123
5/8/2014,15999.36486,11559.06113,113.73874,19572.7198,9266.226135,10830.49381,1860.254137,10659.89868,3563.388185,329.281488
5/9/2014,15886.05564,11546.1441,113.389364,19456.62353,9247.050047,10809.07339,1858.360765,10598.335,3573.938402,328.215744
5/10/2014,15881.79095,11543.2033,113.367776,19451.99572,9244.472715,10806.01683,1857.669176,10601.27961,3574.864989,327.832631
5/11/2014,15880.30106,11543.39084,113.342,19455.2624,9243.586515,10801.94531,1857.615651,10590.65547,3574.391724,327.783033
5/12/2014,15865.278,11532.15327,112.923114,19453.04354,9223.804065,10795.06615,1853.483717,10582.67561,3564.267938,328.763151
5/13/2014,15801.26169,11530.65469,112.814806,19404.36311,9213.982955,10792.45104,1854.927294,10573.05326,3563.298163,330.244865
5/14/2014,15735.00735,11472.70856,112.571013,19235.31044,9171.856611,10757.95034,1845.421485,10532.86134,3561.647769,329.395169
5/15/2014,15713.11247,11459.10153,112.753184,19240.56203,9154.026194,10722.86932,1842.88296,10529.16562,3555.061716,329.615184
5/16/2014,15611.2684,11400.12875,112.240658,19166.9672,9110.919193,10673.37841,1832.393907,10492.2356,3529.364211,327.989998
5/17/2014,15605.38847,11395.83493,112.254052,19161.35882,9106.905341,10669.25843,1831.762628,10488.57334,3527.805531,327.848917
5/18/2014,15622.99214,11405.87787,112.347125,19187.27878,9116.898231,10681.76127,1833.639244,10499.84615,3530.258805,328.25419
5/19/2014,15616.79522,11392.60828,112.255176,19155.28925,9108.257339,10625.74804,1830.57898,10480.00909,3542.841237,328.593563
5/20/2014,15692.20904,11454.52799,113.046877,19286.96412,9146.792294,10585.65724,1840.404117,10509.12693,3559.528771,331.656634
5/21/2014,15721.34618,11487.11601,113.260941,19410.79777,9179.998729,10619.50264,1846.595401,10530.61981,3573.186599,334.030525
5/22/2014,15729.02024,11518.20423,113.309545,19428.53037,9202.342673,10626.4339,1851.244759,10569.87504,3583.336205,335.564981
5/23/2014,15783.83296,11579.96689,113.636362,19490.95619,9241.940725,10690.1212,1861.267191,10651.77152,3606.814622,338.869492
5/24/2014,15798.98348,11591.08222,113.694741,19508.68,9250.295056,10700.57996,1862.874122,10664.8408,3610.377924,339.340938
5/25/2014,15781.27912,11570.83385,113.557826,19497.90013,9236.936983,10692.05394,1859.359901,10637.69523,3603.330224,338.563787
5/26/2014,15794.29142,11575.63618,113.544437,19493.18185,9235.241324,10699.75429,1859.256207,10658.96518,3607.510746,338.727793
5/27/2014,15790.49453,11580.11707,113.54266,19466.30761,9222.188034,10722.62847,1857.654578,10663.87678,3600.323675,337.121705
5/28/2014,15792.42482,11616.9077,114.071597,19416.52633,9251.634758,10726.69895,1863.32927,10688.50422,3603.035699,336.531651
5/29/2014,15835.00953,11643.16581,114.403175,19466.9216,9279.567239,10834.8835,1870.147742,10738.15418,3619.363243,336.128518
5/30/2014,15903.61846,11665.30414,114.641901,19547.40376,9298.990123,10860.63937,1871.767477,10753.11721,3630.251245,334.771415
5/31/2014,15922.08911,11678.85236,114.770344,19569.77841,9310.977637,10872.94935,1874.019551,10769.17975,3634.603192,334.908313
6/1/2014,15925.38071,11686.20362,114.807758,19579.1439,9319.141643,10878.2742,1875.157028,10775.95841,3636.675957,335.022568
